mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ESTJ,0.6608571428571428,0.6542857142857142,-6.752809523809524,0.0884238095238095,0.1995960952380952,0.1859428571428571,0.6057619047619047,117.56004761904762,0.0813094023809524
ESTJ,0.59702,0.69842,-5.8741200000000005,0.0843759999999999,0.13245282,0.195914,0.4622,120.51696,0.0010516655999999
ESTJ,0.6148409090909092,0.714090909090909,-6.280590909090909,0.0807568181818181,0.1812933181818181,0.1779659090909091,0.5255249999999999,121.80234090909089,0.1251272652272727
ESTJ,0.5596818181818182,0.5717272727272728,-8.293818181818182,0.0760363636363636,0.2226045454545455,0.1641409090909091,0.3725272727272727,113.80122727272727,0.0668306795454545
ESTJ,0.6002799999999999,0.78262,-6.29284,0.0728679999999999,0.1269675499999999,0.2022739999999999,0.549512,123.01668,0.1093040472
ESTJ,0.6630000000000001,0.6233571428571427,-7.382500000000001,0.0801142857142857,0.2157272857142857,0.1823714285714285,0.5204285714285714,127.19871428571427,0.1396232
ESTJ,0.5585,0.72275,-5.5346875,0.07046875,0.1755116874999999,0.22528125,0.53470625,132.0555625,0.0026255012499999
ESTJ,0.7405294117647059,0.6637058823529413,-6.424264705882353,0.10335,0.0851016764705882,0.1311676470588235,0.5148058823529411,129.52802941176472,0.0200890823529411
ESTJ,0.5677948717948719,0.5574871794871794,-7.450128205128205,0.0623846153846153,0.344701564102564,0.1393205128205128,0.3604717948717949,125.74379487179486,0.0351598487179487
ESTJ,0.5782799999999999,0.51754,-7.676559999999999,0.080754,0.4804142,0.17451,0.422352,124.01441999999996,0.0051172369999999
ESTJ,0.7554285714285714,0.8025714285714285,-4.193714285714286,0.0887285714285714,0.2022999999999999,0.2631571428571428,0.5498571428571428,123.01614285714288,0.0060648
ESTJ,0.72736,0.7022800000000001,-6.085340000000001,0.128322,0.0953801939999999,0.176616,0.5869599999999999,120.04222,0.0406619467999999
ESTJ,0.6802439024390244,0.6661219512195122,-5.622,0.0805926829268292,0.1864038780487804,0.1562439024390244,0.5578048780487807,115.96360975609755,0.0002263097560975
ESTJ,0.5568518518518518,0.6394444444444444,-7.475296296296296,0.0959148148148148,0.2202718148148148,0.1973740740740741,0.4125925925925926,114.97588888888887,0.0207469999999999
ESTJ,0.6942,0.7308800000000001,-5.4304,0.116364,0.1699635599999999,0.1849839999999999,0.5636,127.74436,0.015882078
ESTJ,0.6746599999999999,0.7794,-4.78466,0.0956379999999999,0.046930788,0.160784,0.6835799999999999,133.6705,0.0008677316
ESTJ,0.7473125,0.7333125,-6.4305,0.1366812499999999,0.17112125,0.0978875,0.6481875,100.5988125,0.0199223924999999
ESTJ,0.7236999999999999,0.6388999999999998,-6.546166666666667,0.1414633333333333,0.1964,0.2121166666666666,0.5441866666666667,123.2701,0.0174741246666666
ESTJ,0.69924,0.71092,-5.11556,0.085436,0.12339438,0.1709419999999999,0.5413399999999999,129.45984,0.0019819688
ESTJ,0.65166,0.7367000000000001,-5.311559999999999,0.10284,0.125542368,0.188396,0.5431400000000001,123.46794,0.0065897098
ESTJ,0.67376,0.5098599999999999,-7.51178,0.090052,0.344117986,0.1704959999999999,0.4602800000000001,119.08561999999998,0.0196618223999999
ESTJ,0.628625,0.6406875000000001,-6.48796875,0.0753906249999999,0.2344976875,0.173084375,0.522875,115.63228125,0.0250646321874999
ESTJ,0.6820200000000001,0.6600400000000001,-6.04304,0.163166,0.17610476,0.173346,0.5317399999999999,120.3341,0.0196107278
ESTJ,0.6886904761904761,0.7214285714285714,-5.348880952380952,0.0987357142857142,0.1258767857142857,0.1986095238095238,0.5492738095238096,131.77169047619049,0.0013844271428571
ESTJ,0.7362941176470589,0.7044705882352941,-6.335235294117646,0.11245,0.1310162058823529,0.1676470588235294,0.7173529411764706,128.50591176470587,0.0229656729411764
ESTJ,0.6566,0.6399999999999999,-6.6459,0.05768,0.282317,0.13746,0.4868,119.9199,0.000388003
ESTJ,0.7362941176470589,0.7044705882352941,-6.335235294117646,0.11245,0.1310162058823529,0.1676470588235294,0.7173529411764706,128.50591176470587,0.0229656729411764
ESTJ,0.7218888888888889,0.6809333333333334,-8.833066666666667,0.0472822222222222,0.2883799999999999,0.1357866666666666,0.7540222222222221,111.1978,0.6263186666666667
ESTJ,0.7549999999999999,0.61,-8.4252,0.05632,0.403636,0.17792,0.6729999999999999,124.9444,0.183573
ESTJ,0.27625,0.1572124999999999,-19.74275,0.04355,0.8785624999999999,0.1308625,0.2090375,106.9456875,0.681806709375
ESTJ,0.525705882352941,0.8476470588235294,-6.390294117647059,0.0733058823529411,0.0148278247058823,0.1956588235294117,0.5938823529411765,128.28058823529412,0.1094251582352941
ESTJ,0.60318,0.72872,-6.0318200000000015,0.1038899999999999,0.1538256399999999,0.168132,0.478082,132.14687999999998,0.0269809088
ESTJ,0.6856923076923077,0.847576923076923,-3.242346153846154,0.0732230769230769,0.0903918076923076,0.2276346153846153,0.6231153846153846,124.9400769230769,0.0030632353846153
ESTJ,0.6627,0.6959800000000002,-6.199480000000001,0.084968,0.2057848,0.175866,0.568888,117.63772,0.050008706
ESTJ,0.6028399999999999,0.6103200000000001,-7.37678,0.0887159999999999,0.3275543999999999,0.177848,0.443968,115.68906000000004,0.0116399268
ESTJ,0.4913469387755102,0.6011204081632653,-7.423204081632654,0.0555204081632653,0.2756173591836735,0.1543612244897959,0.3638551020408163,117.39159183673468,0.1326965002040816
ESTJ,0.5860624999999999,0.6112500000000001,-7.325312500000001,0.0447937499999999,0.29598008125,0.14044375,0.5570625,109.7466875,0.19577566875
ESTJ,0.6382800000000001,0.6571600000000001,-6.58538,0.08457,0.28304888,0.16167,0.55114,123.93822,0.0011294128
ESTJ,0.57792,0.73406,-6.007739999999999,0.135336,0.154515516,0.250736,0.436502,125.15708,0.0568007324
ESTJ,0.6392592592592593,0.7039259259259261,-5.871074074074074,0.1056592592592592,0.1504796296296296,0.1831814814814814,0.5345185185185185,127.52966666666669,0.0077098251851851
ESTJ,0.55562,0.70584,-6.226419999999999,0.0608979999999999,0.15037606,0.194282,0.455686,115.00736,0.0280847496
ESTJ,0.5691481481481481,0.552962962962963,-7.70862962962963,0.0737148148148148,0.4361955555555554,0.1461777777777777,0.3707037037037037,123.1641851851852,0.0243081377777777
ESTJ,0.5737727272727273,0.6709772727272728,-6.058022727272728,0.0567136363636363,0.0936780931818181,0.2308659090909091,0.3940999999999999,117.3119090909091,0.038284351590909
ESTJ,0.620125,0.70695,-7.0344,0.139725,0.23521595,0.2428374999999999,0.6224000000000001,125.0789,0.0042827385
ESTJ,0.4852,0.5579333333333334,-9.3244,0.0587933333333333,0.4329119333333333,0.2011666666666666,0.3802466666666666,130.0666,0.3114101053333333
ESTJ,0.666127659574468,0.6080851063829786,-6.542978723404256,0.1031425531914893,0.2487744680851064,0.1774510638297872,0.4685106382978724,119.80225531914893,0.004729809574468
ESTJ,0.4918599999999999,0.70868,-7.30734,0.0623499999999999,0.2250681322,0.18427,0.445084,129.1719,0.2154492449999999
ESTJ,0.5528888888888889,0.5956111111111111,-7.224888888888889,0.0761611111111111,0.2996298333333334,0.13015,0.3647222222222223,129.45322222222222,0.0415835583333333
ESTJ,0.51778,0.67494,-7.902200000000001,0.0526079999999999,0.146922438,0.212286,0.3606959999999999,114.93462,0.19720285
ESTJ,0.5853125,0.694375,-5.307062500000001,0.09024375,0.15391159375,0.1578,0.5220625,122.609875,0.0009960725
ESTJ,0.63604,0.65242,-6.553019999999999,0.0953759999999999,0.20950761,0.156414,0.558718,125.04287999999998,0.0389386527999999
ESTJ,0.6407333333333334,0.6783333333333333,-5.763733333333334,0.1069777777777777,0.1488071333333333,0.1925044444444445,0.5557111111111109,123.6503777777778,0.0001314115555555
