mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ISTJ,0.7034074074074075,0.5975925925925927,-7.817814814814813,0.1003407407407407,0.2822525925925925,0.1556222222222222,0.4589814814814814,112.77966666666669,9.365481481481482e-05
ISTJ,0.6192857142857144,0.6738571428571429,-5.106857142857144,0.0474,0.1386621428571428,0.15,0.4307857142857142,114.12250000000002,0.0240761528571428
ISTJ,0.60972,0.67384,-7.324460000000001,0.069198,0.20677517,0.180894,0.4746599999999999,123.67157999999998,0.0725439264
ISTJ,0.5304666666666668,0.6645333333333332,-6.4118,0.0599133333333333,0.1870354666666666,0.2630333333333333,0.4154,126.91066666666669,0.0248450466666666
ISTJ,0.5700624999999999,0.6484375,-7.514625,0.03895625,0.265618125,0.1110875,0.454875,124.61225,0.0920848062499999
ISTJ,0.5460833333333333,0.5432777777777777,-8.464555555555556,0.04595,0.3154470677777777,0.1710611111111111,0.34175,121.21761111111113,0.0880552997222222
ISTJ,0.5826944444444444,0.724888888888889,-4.780388888888888,0.0816972222222222,0.1913113888888888,0.2012638888888889,0.5054166666666666,127.9546388888889,2.567638888888889e-05
ISTJ,0.52856,0.462454,-9.71876,0.04618,0.4714629,0.14586,0.37947,121.2509,0.1581783878
ISTJ,0.5970599999999999,0.62472,-7.08072,0.0658399999999999,0.148965568,0.179828,0.420308,123.06666,0.1340843624
ISTJ,0.58146,0.63458,-5.429320000000001,0.0652539999999999,0.3442226,0.1531399999999999,0.4307999999999999,123.80686,1.9832000000000003e-06
ISTJ,0.6950000000000002,0.7788600000000001,-4.375060000000001,0.084454,0.1437109999999999,0.1697679999999999,0.6676799999999998,123.75146,0.0002199984
ISTJ,0.3091111111111111,0.1393122222222222,-23.35233333333333,0.0366111111111111,0.7475666666666666,0.1108555555555555,0.0880222222222222,97.016,0.8255555555555555
ISTJ,0.5535,0.586375,-7.494416666666666,0.0526520833333333,0.2395769791666666,0.19510625,0.4049375,115.28781250000002,0.0436346658333333
ISTJ,0.6224285714285716,0.5322047619047618,-9.307666666666668,0.0764095238095238,0.4284377809523809,0.1763619047619047,0.52,114.11190476190478,0.0865152966666666
ISTJ,0.5250666666666667,0.5661333333333333,-7.812266666666667,0.0419533333333333,0.2474796,0.1589066666666666,0.2882,139.8458,0.0091443026666666
ISTJ,0.53996,0.53387,-8.906939999999999,0.056342,0.36860232,0.1379639999999999,0.430104,116.044,0.1005765876
ISTJ,0.5088974358974359,0.6162307692307691,-7.468153846153846,0.0509461538461538,0.1949638717948718,0.1742999999999999,0.4010743589743589,132.98515384615385,0.0931867089743589
ISTJ,0.54564,0.51282,-7.748660000000001,0.052866,0.47014816,0.1447519999999999,0.359942,115.66372,0.0073638672
ISTJ,0.5698620689655173,0.5172758620689655,-8.798551724137932,0.0524620689655172,0.2882427931034482,0.1588448275862068,0.4153103448275862,115.31372413793105,0.1182276089655172
ISTJ,0.5814400000000001,0.6703599999999998,-6.82856,0.08364,0.17218854,0.196294,0.53736,127.76922,0.0965026686
ISTJ,0.6387714285714285,0.6626000000000001,-6.281828571428572,0.0714628571428571,0.2181858771428571,0.1656285714285714,0.5591142857142857,123.95745714285712,0.0275225094285714
ISTJ,0.5578636363636363,0.6609909090909091,-7.365909090909093,0.060290909090909,0.1897916954545454,0.1789272727272727,0.4271818181818181,114.81245454545454,0.204281764090909
ISTJ,0.6036216216216216,0.5475675675675676,-6.944405405405407,0.0664891891891891,0.4630121621621622,0.2076108108108108,0.4030351351351351,113.4455945945946,0.0585201159459459
ISTJ,0.3458259999999999,0.0945162,-22.20952,0.0409799999999999,0.96398,0.10458,0.1675239999999999,109.71524,0.8589278
ISTJ,0.58342,0.61088,-7.42362,0.053132,0.1871323186,0.161066,0.388672,114.58972,0.0487281393999999
ISTJ,0.6289999999999999,0.6782727272727272,-6.378,0.0851030303030302,0.1440793636363636,0.2180818181818182,0.5296666666666666,126.56396969696968,0.0987346348484848
ISTJ,0.4963333333333333,0.5884666666666668,-8.456466666666667,0.0550666666666666,0.2522732,0.1541666666666666,0.3728333333333333,115.28026666666663,0.0010031826666666
ISTJ,0.5719795918367346,0.6324489795918368,-6.633755102040816,0.0608857142857142,0.2835017959183673,0.1730673469387755,0.502061224489796,128.27706122448978,0.0890171046938775
ISTJ,0.4749799999999999,0.538926,-9.87972,0.040372,0.217534192,0.1450919999999999,0.428748,123.48728,0.143609351
ISTJ,0.5284,0.5426,-7.65152,0.0420079999999999,0.3463507506,0.152414,0.3670219999999999,111.0349,0.1704219058
ISTJ,0.60382,0.64642,-7.87384,0.08084,0.20031042,0.19956,0.484492,119.68582,0.1294022702
ISTJ,0.6527600000000001,0.5853,-7.508559999999999,0.088278,0.20425454,0.207662,0.3748139999999999,116.92034,0.0309884783999999
ISTJ,0.5858400000000001,0.41092,-9.36508,0.0473,0.62129328,0.1297299999999999,0.3875200000000001,106.66572000000002,0.025669396
ISTJ,0.5623947368421054,0.6667105263157896,-8.160921052631581,0.06115,0.2478407894736841,0.198378947368421,0.4432763157894737,127.37615789473683,0.199167477368421
ISTJ,0.6590952380952382,0.665952380952381,-5.873261904761905,0.0815333333333333,0.126425,0.1845571428571428,0.4957428571428571,118.6714523809524,0.0086538785714285
ISTJ,0.6037,0.59574,-6.739380000000001,0.054678,0.30172906,0.156842,0.45866,122.61728,0.0299521682
ISTJ,0.76275,0.67225,-6.28125,0.06755,0.334625,0.247,0.60175,121.26024999999998,9.175e-06
ISTJ,0.5219333333333334,0.4634666666666666,-8.802266666666666,0.06116,0.5574466666666666,0.1749466666666667,0.3267466666666666,102.34873333333331,0.074427304
ISTJ,0.493,0.57665,-8.3437,0.04202,0.341598465,0.15258,0.3868525,122.798125,0.2142608125
ISTJ,0.5545416666666666,0.6996375,-7.221208333333333,0.0670791666666666,0.1939654166666666,0.191525,0.5126875000000001,125.74808333333333,0.2216154458333333
ISTJ,0.6572600000000002,0.6272,-8.419519999999999,0.121432,0.319304478,0.182258,0.531394,125.86728,0.137665606
ISTJ,0.51454,0.6099199999999999,-7.453779999999999,0.0425419999999999,0.239384098,0.15747,0.40123,115.45802000000002,0.1267439892
ISTJ,0.5230400000000001,0.5071,-8.907760000000001,0.0573199999999999,0.48696078,0.184322,0.366008,120.47644,0.0689730314
ISTJ,0.54758,0.4859799999999999,-9.57106,0.0420059999999999,0.5307646,0.147028,0.410998,116.18148,0.0483546319999999
ISTJ,0.6563548387096775,0.5549354838709677,-7.312612903225808,0.0949838709677419,0.2150264516129032,0.1454,0.3758612903225806,119.62612903225806,0.0108541483870967
ISTJ,0.7297,0.549,-7.338000000000001,0.1119699999999999,0.45506,0.2114599999999999,0.5547000000000001,114.3182,0.054463624
ISTJ,0.5769285714285713,0.6302380952380953,-8.481809523809522,0.0429452380952381,0.2720832142857143,0.1667523809523809,0.5308166666666667,124.3479761904762,0.1477714478571428
ISTJ,0.6098620689655172,0.5014482758620691,-10.07962068965517,0.0447068965517241,0.4748793103448275,0.1395827586206896,0.5049310344827587,106.1413103448276,0.4165356724137931
ISTJ,0.287254054054054,0.0645381081081081,-25.87332432432433,0.0439729729729729,0.963891891891892,0.1096108108108108,0.1414432432432432,92.8167027027027,0.8373162162162162
ISTJ,0.4815,0.52718,-9.63098,0.072238,0.31288586,0.191482,0.337156,115.31064000000002,0.063183063
ISTJ,0.5709,0.7314,-4.4906,0.1869,0.1585599999999999,0.1628399999999999,0.6358,134.4377,1.66e-07
ISTJ,0.6486190476190475,0.8372380952380952,-3.2890476190476186,0.0936619047619047,0.1049389047619047,0.1935333333333333,0.6307619047619047,123.991,8.711047619047618e-05
ISTJ,0.6176,0.5814739999999999,-7.55576,0.052902,0.28340068,0.169694,0.496162,118.46632,0.0456924722
ISTJ,0.5079999999999999,0.6921666666666667,-6.6583,0.0652233333333333,0.2077662233333333,0.1585199999999999,0.4026166666666666,122.90783333333334,0.05117021
ISTJ,0.6051333333333334,0.5510666666666667,-8.153166666666666,0.06865,0.280591151,0.1486033333333333,0.4592166666666666,107.35786666666668,0.1198984543333333
ISTJ,0.5840425531914892,0.6545531914893619,-6.928872340425532,0.059331914893617,0.2617028382978723,0.167395744680851,0.4674744680851064,127.28917021276598,0.0997650155319148
ISTJ,0.44264,0.679212,-7.53424,0.048884,0.206740216,0.176452,0.36984,128.8184,0.2171444272
ISTJ,0.5849696969696969,0.5655454545454546,-7.468757575757576,0.048360606060606,0.2670552424242424,0.1326424242424242,0.3749393939393939,120.6719393939394,0.0002792169696969
ISTJ,0.5887021276595745,0.4599787234042551,-9.155702127659575,0.0654276595744681,0.4933543404255319,0.1484553191489361,0.4326212765957447,115.77512765957448,0.1247849585106383
ISTJ,0.5611818181818182,0.438490909090909,-8.487636363636364,0.0389727272727272,0.5033672727272727,0.1548090909090909,0.3593454545454545,125.90254545454546,0.0841174309090909
ISTJ,0.5636896551724139,0.6722689655172414,-7.242724137931034,0.0602689655172413,0.2374812517241379,0.1772655172413793,0.4273931034482758,114.9191724137931,0.1852429313793103
ISTJ,0.5781000000000001,0.6118540000000001,-8.177859999999999,0.055678,0.30631724,0.169046,0.4234739999999999,118.60974000000002,0.1461767016
ISTJ,0.5781000000000001,0.6118540000000001,-8.177859999999999,0.055678,0.30631724,0.169046,0.4234739999999999,118.60974000000002,0.1461767016
ISTJ,0.6505882352941177,0.6006470588235293,-6.390294117647058,0.1304176470588235,0.2498294117647058,0.1874058823529412,0.4565882352941176,114.6585294117647,0.0007499958823529
ISTJ,0.4078571428571429,0.4963571428571429,-9.722928571428572,0.0496428571428571,0.3956959092857142,0.1345142857142857,0.2068214285714285,128.6769285714286,0.0996786485714286
ISTJ,0.5816363636363636,0.7345454545454545,-5.427272727272728,0.0809181818181818,0.1752209090909091,0.1476545454545454,0.5563636363636364,128.52181818181816,0.1299796063636363
ISTJ,0.57558,0.6199,-6.284799999999999,0.075788,0.3480076199999999,0.161468,0.4568579999999999,125.65706,0.0056266278
ISTJ,0.5839285714285714,0.6217380952380953,-6.466071428571429,0.068847619047619,0.2594183333333333,0.1586333333333333,0.3918357142857143,125.76895238095238,0.0006505059523809
ISTJ,0.5987499999999999,0.5789757142857143,-8.383178571428571,0.0595785714285714,0.3015276071428571,0.1450785714285714,0.4972749999999999,110.48685714285712,0.1078412660714285
ISTJ,0.55468,0.57014,-8.569980000000001,0.06242,0.381887028,0.1950619999999999,0.45448,116.01004,0.1157340164
ISTJ,0.68866,0.71398,-4.58538,0.082824,0.2144435,0.20515,0.54866,124.91620000000005,0.0005561972
ISTJ,0.50975,0.43033,-9.759175,0.0490074999999999,0.4573238249999999,0.1379175,0.3150825,115.6143,0.07094590475
ISTJ,0.633469387755102,0.6589591836734694,-8.743061224489795,0.0354795918367346,0.2482532653061224,0.222234693877551,0.7240204081632653,122.91704081632652,0.0007075775510204
ISTJ,0.5743243243243243,0.6627783783783784,-8.265621621621621,0.0686324324324324,0.1863318378378378,0.1928486486486486,0.4990594594594594,119.60837837837836,0.1578742137837837
ISTJ,0.5612222222222223,0.7121777777777778,-7.2613611111111105,0.0694027777777777,0.1873872388888889,0.1915361111111111,0.5199361111111112,122.32205555555556,0.1481366274999999
ISTJ,0.62316,0.6116800000000001,-7.0872,0.087284,0.15061896,0.190466,0.3778639999999999,124.6538,0.0275096047999999
ISTJ,0.6544000000000001,0.708282,-5.7076400000000005,0.100544,0.17104794,0.166136,0.5439800000000001,112.18358,6.784839999999999e-05
ISTJ,0.537236842105263,0.4039473684210526,-9.421710526315788,0.0334684210526315,0.697251052631579,0.1284894736842105,0.4016842105263158,104.28618421052632,0.0081642936842105
ISTJ,0.5427777777777778,0.6318888888888889,-7.752527777777778,0.0640916666666666,0.3013993472222223,0.148175,0.4936999999999998,121.98500000000004,0.0590581025
ISTJ,0.5433548387096775,0.5935483870967742,-7.838161290322581,0.0547387096774193,0.258401,0.1597129032258064,0.4342354838709678,113.8635806451613,0.0481021387096774
ISTJ,0.5875142857142858,0.4758342857142857,-10.172828571428573,0.0465114285714285,0.4954122857142857,0.1672857142857142,0.4723685714285713,122.71411428571427,0.3769795491428571
ISTJ,0.52468,0.63944,-6.580340000000001,0.050006,0.203579668,0.168386,0.4172459999999999,130.62843999999998,0.1352030132
ISTJ,0.5066470588235293,0.5736176470588236,-8.161999999999999,0.0408088235294117,0.3192020588235293,0.1904941176470588,0.3953088235294117,116.70867647058824,0.1652766352941176
ISTJ,0.61606,0.8613799999999999,-3.72356,0.1095059999999999,0.0845261599999999,0.230132,0.7078,132.4675,0.0511113781999999
ISTJ,0.60286,0.6818400000000001,-6.49532,0.0624359999999999,0.147602568,0.211858,0.5276799999999999,123.05656,0.0635511945999999
ISTJ,0.60634,0.6138399999999999,-7.4715,0.0561119999999999,0.234228764,0.17844,0.5053139999999999,122.93714,0.120220313
ISTJ,0.6050232558139533,0.6966744186046512,-6.287604651162791,0.0609837209302325,0.2283775488372093,0.2257325581395348,0.6120930232558139,126.75146511627908,0.0509926106976744
ISTJ,0.6751136363636363,0.6949090909090908,-6.970886363636362,0.0933772727272727,0.1455453409090909,0.2063772727272727,0.5999318181818182,118.42606818181817,0.1296213445454545
ISTJ,0.54306,0.55122,-7.900480000000001,0.064268,0.3718422779999999,0.150366,0.376972,126.05226,0.0186800728
ISTJ,0.50132,0.5184200000000001,-8.99408,0.054836,0.4186826800000001,0.150228,0.3912639999999999,115.84668,0.1185857333999999
ISTJ,0.5376538461538461,0.6078461538461538,-7.508384615384615,0.0692307692307692,0.2448342692307692,0.1853461538461538,0.5020384615384615,135.6893076923077,0.0111873684615384
ISTJ,0.562888888888889,0.5455555555555556,-7.666222222222221,0.0537666666666666,0.2683436666666667,0.1101666666666666,0.3996999999999999,121.74955555555556,0.0131418777777777
ISTJ,0.5031153846153846,0.5401538461538462,-9.194423076923076,0.0574653846153846,0.4246478461538462,0.1645076923076923,0.3383923076923076,128.88496153846154,0.1628634673076923
ISTJ,0.5381428571428571,0.4939047619047619,-8.777523809523808,0.0724547619047619,0.417595,0.1641809523809523,0.3498904761904762,118.97611904761904,0.0323365049999999
ISTJ,0.4677173913043478,0.4334217391304348,-10.05082608695652,0.0443521739130434,0.452545195652174,0.1223478260869565,0.2599152173913043,118.59419565217392,0.0891983297826086
ISTJ,0.61072,0.7436820000000002,-6.870439999999999,0.093444,0.187543298,0.2325199999999999,0.51552,134.72602,0.1193020894
ISTJ,0.6073999999999999,0.5487,-7.888699999999998,0.05728,0.21491,0.12243,0.495,122.9927,0.089653085
ISTJ,0.6053333333333334,0.6710208333333334,-6.1588125,0.0696354166666666,0.1521030527083333,0.1909437499999999,0.4702937499999999,122.06483333333335,0.0192546564583333
ISTJ,0.6726315789473685,0.7233157894736841,-4.641842105263159,0.1115578947368421,0.1776531578947368,0.2028210526315789,0.5497894736842105,124.63705263157894,2.356315789473684e-05
ISTJ,0.5652187500000001,0.473021875,-9.239875,0.0558843749999999,0.59345625,0.147503125,0.450134375,119.134625,0.0404135818749999
ISTJ,0.4962580645161289,0.5504387096774194,-8.379870967741935,0.049416129032258,0.3767612903225806,0.1460483870967742,0.3880612903225806,116.48493548387096,0.0408531238709677
ISTJ,0.5012399999999999,0.66964,-7.955859999999999,0.052894,0.1942733559999999,0.1351359999999999,0.35758,126.95276,0.3644477622
ISTJ,0.5636800000000001,0.70458,-7.0698,0.065174,0.1587065859999999,0.215434,0.4822379999999999,129.47655999999998,0.0439730648
ISTJ,0.66282,0.7970200000000002,-4.46546,0.063028,0.06378761,0.176672,0.6861999999999999,120.28874000000002,0.0006073196
ISTJ,0.5297499999999999,0.503,-9.289875,0.038675,0.47765,0.17045,0.42825,123.99375,0.167613875
ISTJ,0.5047647058823529,0.4714117647058824,-9.741058823529412,0.0403411764705882,0.3233023529411764,0.136335294117647,0.4140882352941176,111.732,0.0275728923529411
ISTJ,0.5312222222222223,0.7525555555555556,-7.726888888888889,0.0628222222222222,0.2257638888888888,0.2663,0.6106111111111111,126.57027777777778,0.0085320294444444
ISTJ,0.4523749999999999,0.4399375,-9.95475,0.0402374999999999,0.37666370625,0.10566875,0.35375625,115.0195,0.026123639375
ISTJ,0.5826842105263159,0.8137894736842104,-4.477578947368422,0.0973368421052631,0.0847448421052631,0.2172263157894736,0.5129947368421053,130.9747894736842,0.0429838105263157
ISTJ,0.313632,0.1478956,-21.193320000000003,0.0536759999999999,0.93404,0.1150699999999999,0.150842,101.7669,0.7164837580000001
ISTJ,0.6210499999999999,0.4521099999999999,-11.84995,0.069025,0.4671685,0.185085,0.377795,135.89365,0.265245792
ISTJ,0.5291,0.5115,-8.26806,0.071866,0.37800426,0.154776,0.3865999999999999,119.8106,0.0410666696
ISTJ,0.5090243902439024,0.3642268292682926,-10.214243902439025,0.0399731707317073,0.6298667804878049,0.148990243902439,0.3635,110.70336585365852,0.0339292885365853
ISTJ,0.4603,0.552848,-8.98062,0.046484,0.3311612679999999,0.158262,0.35778,126.32178,0.1725926668
ISTJ,0.6560588235294117,0.7685294117647059,-4.240941176470589,0.1038588235294117,0.1587072058823529,0.1800647058823529,0.5627058823529412,122.50252941176468,7.294941176470588e-05
ISTJ,0.5585,0.72275,-5.5346875,0.07046875,0.1755116874999999,0.22528125,0.53470625,132.0555625,0.0026255012499999
ISTJ,0.5786666666666667,0.64125,-6.965166666666666,0.0520416666666666,0.33177125,0.17675,0.494625,118.92220833333332,0.0119006133333333
ISTJ,0.50814,0.6238760000000001,-8.99548,0.0541339999999999,0.2973964139999999,0.146334,0.4989459999999999,133.80138,0.3317481613999999
ISTJ,0.5683333333333332,0.5492962962962964,-8.045,0.0529148148148148,0.3770342703703704,0.1732074074074074,0.3932888888888888,133.55577777777776,0.1469021792592592
ISTJ,0.50124,0.5075419999999999,-9.95314,0.046132,0.44089154,0.167532,0.3628679999999999,111.06932,0.1672388538
ISTJ,0.7405294117647059,0.6637058823529413,-6.424264705882353,0.10335,0.0851016764705882,0.1311676470588235,0.5148058823529411,129.52802941176472,0.0200890823529411
ISTJ,0.5738064516129032,0.6203806451612903,-7.949290322580646,0.0685451612903225,0.3369304516129031,0.162216129032258,0.4914935483870967,115.94203225806451,0.1751707493548387
ISTJ,0.5997777777777777,0.7098333333333334,-5.614499999999999,0.0732833333333333,0.1709427777777778,0.1780499999999999,0.5481111111111111,119.22061111111113,0.0500706688888888
ISTJ,0.50124,0.5075419999999999,-9.95314,0.046132,0.44089154,0.167532,0.3628679999999999,111.06932,0.1672388538
ISTJ,0.6248888888888888,0.554,-8.977666666666668,0.0469888888888888,0.2874888888888889,0.1872,0.4867,109.16188888888888,0.0006973244444444
ISTJ,0.54384,0.598298,-8.22552,0.06332,0.3011990404,0.1874279999999999,0.40062,133.53074,0.1885516367999999
ISTJ,0.6635,0.6445000000000001,-7.6395,0.0322999999999999,0.2714999999999999,0.1295,0.5975,106.9525,0.1785055499999999
ISTJ,0.5750000000000001,0.4657058823529412,-8.27,0.0603117647058823,0.4465664705882353,0.1325529411764705,0.4531705882352941,127.37135294117648,0.0757932411764706
ISTJ,0.3931111111111111,0.5177666666666666,-10.882444444444443,0.0586222222222222,0.370286111111111,0.1681555555555555,0.3255055555555555,116.42133333333332,0.3830810916666666
ISTJ,0.59055,0.6982999999999999,-6.1465000000000005,0.073985,0.1553927,0.2090749999999999,0.4364450000000001,129.19009999999997,0.1093578245
ISTJ,0.6014999999999999,0.4324071428571428,-8.198035714285716,0.066625,0.5090260714285714,0.1556428571428571,0.425025,108.3222857142857,0.0010265185714285
ISTJ,0.6421000000000001,0.58678,-7.61514,0.077282,0.16218768,0.19306,0.397042,119.58438,0.0433670452
ISTJ,0.6470833333333333,0.6000833333333333,-8.130999999999998,0.1915666666666666,0.2234476666666666,0.2266666666666666,0.4638333333333333,111.80141666666668,0.0190023916666666
ISTJ,0.57972,0.641738,-7.547479999999999,0.059974,0.23270368,0.155448,0.4887139999999999,129.986,0.0880595844
ISTJ,0.4136799999999999,0.62806,-7.173760000000001,0.0462319999999999,0.1592213499999999,0.163106,0.350422,113.73332,0.0912749117999999
ISTJ,0.5278666666666666,0.6896666666666665,-6.617333333333334,0.0836999999999999,0.1580932266666667,0.2458333333333333,0.5703999999999999,137.60406666666668,0.0428452066666666
ISTJ,0.5772765957446807,0.5891531914893616,-7.652489361702126,0.0513191489361702,0.3726245319148936,0.1582978723404255,0.4874255319148937,121.71321276595744,0.0469881976595744
ISTJ,0.67376,0.5098599999999999,-7.51178,0.090052,0.344117986,0.1704959999999999,0.4602800000000001,119.08561999999998,0.0196618223999999
ISTJ,0.7009600000000001,0.62602,-6.598860000000001,0.125632,0.18181024,0.199816,0.456988,126.78662,0.0408742742
ISTJ,0.55346,0.6625599999999998,-6.833780000000001,0.04194,0.1672275106,0.17925,0.481226,121.08294000000002,0.1531495726
ISTJ,0.628625,0.6406875000000001,-6.48796875,0.0753906249999999,0.2344976875,0.173084375,0.522875,115.63228125,0.0250646321874999
ISTJ,0.4973333333333333,0.5999187878787878,-8.244030303030303,0.0624787878787878,0.257212909090909,0.1688666666666666,0.4545545454545454,113.28190909090908,0.184346196060606
ISTJ,0.5098139534883721,0.5122023255813954,-9.476162790697677,0.056053488372093,0.373152976744186,0.1430186046511628,0.4583906976744186,123.32006976744186,0.0861371688372093
ISTJ,0.54562,0.4947999999999999,-9.08286,0.055938,0.5038989,0.181756,0.38297,121.68923999999998,0.0677328642
ISTJ,0.5646756756756757,0.471,-7.913432432432431,0.0547621621621621,0.4299932432432432,0.1561108108108108,0.3446054054054054,118.81305405405404,0.0277830097297297
ISTJ,0.4651923076923077,0.668673076923077,-7.719884615384615,0.0409692307692307,0.1981327692307692,0.1919923076923076,0.4233999999999999,133.8951923076923,0.1992731542307692
ISTJ,0.5214615384615385,0.5228846153846154,-8.903346153846154,0.0473115384615384,0.3970616538461539,0.15675,0.3602230769230769,118.53430769230768,0.0555991492307692
ISTJ,0.59153125,0.55925,-7.679500000000001,0.064025,0.35571090625,0.225409375,0.46540625,121.3906875,0.0377885999999999
ISTJ,0.54903125,0.45496875,-8.2378125,0.043415625,0.501316875,0.14219375,0.3757812499999999,111.34728125,0.005766915625
ISTJ,0.27625,0.1572124999999999,-19.74275,0.04355,0.8785624999999999,0.1308625,0.2090375,106.9456875,0.681806709375
ISTJ,0.68815625,0.7179375,-5.621875,0.11424375,0.1277218749999999,0.215109375,0.52653125,119.40975,0.0048671909375
ISTJ,0.5371250000000001,0.5048125,-8.5938125,0.05433125,0.50246875,0.1597812499999999,0.36409375,112.007875,0.0395704187499999
ISTJ,0.5893400000000001,0.6893400000000001,-6.277839999999999,0.073042,0.203412008,0.1693399999999999,0.499274,125.41404,0.0480121782
ISTJ,0.6128125,0.512,-8.584187499999999,0.08811875,0.4317863125,0.1492125,0.5269375000000001,138.9791875,0.034702775
ISTJ,0.6491111111111111,0.617888888888889,-7.046222222222222,0.0670925925925925,0.2957466666666666,0.1894333333333333,0.5816296296296296,119.81692592592591,0.0034367292592592
ISTJ,0.6247872340425532,0.5716170212765959,-7.321978723404256,0.0445106382978723,0.4758772340425531,0.1550297872340425,0.4605106382978723,127.21485106382978,0.0124245861702127
ISTJ,0.5860000000000001,0.5598354838709676,-8.83158064516129,0.0735806451612903,0.4356718967741935,0.2221967741935484,0.5244193548387097,123.4297741935484,0.0150693193548387
ISTJ,0.53018,0.63052,-8.23168,0.040602,0.2301581426,0.141454,0.486528,124.63554000000002,0.2822970768
ISTJ,0.5446111111111113,0.7239249999999999,-6.969055555555555,0.1002305555555555,0.173700675,0.1792416666666666,0.4123583333333334,125.83730555555556,0.2975136063888889
ISTJ,0.47508,0.3580979999999999,-10.18394,0.03929,0.622148,0.127302,0.2623020000000001,119.77202,0.0901227929999999
ISTJ,0.7938,0.6894199999999998,-6.52622,0.1231,0.2266662,0.153286,0.6624599999999999,112.72806,0.0173703216
ISTJ,0.5062666666666668,0.4756000000000001,-9.668933333333332,0.0648266666666666,0.5245133333333333,0.1778733333333333,0.3634666666666666,121.14406666666667,0.169740932
ISTJ,0.57924,0.6748000000000001,-6.81852,0.046524,0.1784487,0.174012,0.518756,123.01256,0.106342308
ISTJ,0.6070000000000001,0.6407708333333333,-8.833770833333334,0.0508979166666666,0.2924879604166667,0.2046562499999999,0.625125,123.61725,0.0977527072916666
ISTJ,0.5524374999999999,0.6646875,-7.3635,0.0406187499999999,0.216543875,0.1548999999999999,0.4661875,137.65949999999998,0.0472863643749999
ISTJ,0.6788599999999998,0.7605000000000001,-5.25118,0.076902,0.12562854,0.1976619999999999,0.71494,127.63278,0.0011019311999999
ISTJ,0.5589354838709677,0.7352903225806453,-6.220451612903225,0.0941612903225806,0.1048894838709677,0.2224935483870967,0.4299709677419356,137.52545161290325,0.204557639032258
ISTJ,0.51814,0.82158,-4.37072,0.085114,0.08482061,0.191946,0.52064,133.35559999999998,0.0297301838
ISTJ,0.5904545454545455,0.4528181818181819,-10.010636363636364,0.0346454545454545,0.4385381818181817,0.1337818181818182,0.3799909090909091,108.9581818181818,0.1414218181818181
ISTJ,0.5480714285714287,0.5197857142857144,-9.198321428571427,0.0463785714285714,0.4396301785714285,0.183375,0.4509607142857144,116.23364285714284,0.0710409532142857
ISTJ,0.46836,0.69418,-6.80686,0.05852,0.2004146379999999,0.168814,0.5119980000000001,127.35980000000004,0.155356464
