mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ENFP,0.6018999999999999,0.7186600000000002,-6.14124,0.055052,0.121460472,0.16239,0.45187,121.36058,0.018890909
ENFP,0.6152599999999999,0.6924200000000001,-7.330839999999999,0.055418,0.160303468,0.189738,0.39914,121.3308,0.2958940074
ENFP,0.6258400000000001,0.6710400000000001,-6.704660000000001,0.058312,0.24387411,0.1801759999999999,0.559798,120.71924,0.0731737926
ENFP,0.70048,0.85468,-3.47578,0.1050459999999999,0.1214513399999999,0.254678,0.6988400000000001,123.12536,8.75528e-05
ENFP,0.5372399999999999,0.61526,-8.1634,0.053448,0.2708779486,0.1732639999999999,0.391032,127.5663,0.2214462348
ENFP,0.6169399999999999,0.6779000000000001,-6.094359999999998,0.071486,0.2229400799999999,0.2043,0.5102979999999999,122.78318,0.0012232686
ENFP,0.65636,0.70298,-4.93804,0.089822,0.2205811999999999,0.170716,0.527206,122.6856,0.0002748778
ENFP,0.511742857142857,0.5722,-8.563514285714287,0.0519314285714285,0.2951607142857143,0.1687914285714285,0.3988085714285714,132.94085714285714,0.057639504
ENFP,0.68024,0.8531200000000001,-3.2009399999999992,0.1009259999999999,0.06604106,0.196248,0.64188,131.04244000000003,0.0008056532
ENFP,0.5684400000000001,0.64944,-7.306519999999999,0.053674,0.2249123679999999,0.1769859999999999,0.44339,129.97894,0.0772396246
ENFP,0.6588200000000001,0.72674,-6.217079999999999,0.094524,0.17098006,0.1814059999999999,0.56515,125.23552,0.1163609832
ENFP,0.6452,0.7963600000000001,-4.848179999999999,0.083676,0.1782907278,0.170114,0.5807960000000001,118.2328,0.0700229656
ENFP,0.56918,0.67672,-6.326020000000001,0.0827919999999999,0.2007784,0.1851,0.4853559999999999,125.87036,0.0484800742
ENFP,0.6129399999999999,0.64864,-5.530680000000001,0.042702,0.2058726,0.1544859999999999,0.48506,124.55464000000002,5.10262e-05
ENFP,0.6495116279069768,0.2634846511627907,-14.799953488372092,0.0702302325581395,0.7432023255813953,0.1553162790697674,0.2735953488372093,104.3962093023256,0.8147441860465118
ENFP,0.62264,0.6440700000000001,-6.75428,0.063764,0.3438645599999999,0.166954,0.564032,125.71546,0.00704691
ENFP,0.66038,0.3519024,-12.3468,0.1051199999999999,0.591266,0.13581,0.3259899999999999,110.58880000000003,0.7607702336000002
ENFP,0.6984800000000001,0.61242,-7.055179999999999,0.0822359999999999,0.2606848,0.201948,0.58952,117.6082,0.007122272
ENFP,0.6542999999999999,0.5885039999999999,-8.99044,0.109838,0.3635580399999999,0.236368,0.4997179999999999,122.70024,0.25863346
ENFP,0.60976,0.70686,-6.340799999999999,0.0548459999999999,0.21137636,0.1616579999999999,0.553068,124.56156000000004,0.0302581533999999
ENFP,0.60538,0.6718599999999999,-8.20362,0.046678,0.33086972,0.186846,0.6677180000000001,123.06326,0.0265441776
ENFP,0.6520200000000002,0.73962,-5.176080000000001,0.079302,0.05833896,0.185702,0.55698,119.61298,0.0001586252
ENFP,0.61576,0.6932799999999999,-6.13984,0.05948,0.2385720259999999,0.192098,0.557354,122.61478,0.013863123
ENFP,0.53656,0.66262,-6.51366,0.06351,0.13686083,0.183236,0.343748,117.23136,0.0886601472
ENFP,0.6045200000000001,0.7193200000000001,-4.51218,0.084702,0.1638703,0.189416,0.59768,126.91186,6.61794e-05
ENFP,0.56714,0.6635599999999999,-7.21682,0.04959,0.2179748302,0.20092,0.517042,124.78270000000002,0.0480985697999999
ENFP,0.6251399999999999,0.6483599999999999,-7.37272,0.07719,0.27860042,0.207516,0.554878,120.05332,0.0082355709999999
ENFP,0.6556000000000001,0.5972379999999999,-6.54904,0.0824959999999999,0.3296946,0.164312,0.5296780000000001,120.86222000000002,0.0143303125999999
ENFP,0.6239199999999999,0.7055400000000001,-5.73574,0.074374,0.308998,0.270166,0.558178,117.41586,0.0002729596
ENFP,0.67206,0.6614600000000002,-6.2963,0.078958,0.174542006,0.175078,0.504814,121.87344000000002,0.0006831022
ENFP,0.5882400000000001,0.6279199999999999,-7.358439999999999,0.053658,0.306478624,0.1637479999999999,0.4778059999999999,118.92914,0.024968726
ENFP,0.6071599999999999,0.68778,-6.32626,0.053484,0.2092123099999999,0.216684,0.527016,121.12583999999998,0.0257736462
ENFP,0.6520851063829788,0.7205106382978724,-5.994553191489362,0.0535489361702127,0.1276521085106383,0.1842361702127659,0.6145531914893618,120.50791489361704,0.0098280665957446
ENFP,0.5979000000000001,0.59456,-7.073600000000002,0.084562,0.2628061399999999,0.152966,0.40901,117.87262,0.0155965256
ENFP,0.59382,0.473914,-7.789840000000001,0.049172,0.5050463999999999,0.1697219999999999,0.4115159999999999,115.8841,0.0035805151999999
ENFP,0.5956875,0.6670624999999999,-6.42953125,0.073765625,0.222606734375,0.18035625,0.570078125,126.18971875,0.00551835875
ENFP,0.5920000000000001,0.510834,-9.26626,0.1181639999999999,0.42630688,0.181658,0.494072,126.95944,0.053416518
ENFP,0.63174,0.409356,-9.084,0.074106,0.564242,0.158446,0.448658,110.62045999999998,0.083900977
ENFP,0.59772,0.7429399999999999,-5.98798,0.068084,0.14595926,0.1618359999999999,0.5984599999999999,122.21383999999998,0.0229263746
ENFP,0.642875,0.686375,-5.907583333333332,0.0788999999999999,0.2327312499999999,0.2404875,0.6102083333333334,121.02916666666668,0.05771087375
ENFP,0.59128,0.77282,-5.388000000000001,0.079076,0.11825428,0.156702,0.510414,123.24967999999998,0.019747166
ENFP,0.6591799999999999,0.79572,-4.27698,0.079216,0.1002519,0.2272519999999999,0.58908,127.96808,0.0103737414
ENFP,0.6203799999999999,0.538004,-8.81488,0.09342,0.2994466,0.182574,0.438446,125.79664,0.0577313655999999
ENFP,0.5393999999999999,0.7000399999999999,-7.2385,0.0508399999999999,0.130259864,0.241496,0.44754,123.62964000000002,0.1442978146
ENFP,0.67182,0.7002999999999999,-6.04262,0.074914,0.1538436299999999,0.174122,0.61084,126.96176,0.0157221488
ENFP,0.67182,0.7002999999999999,-6.04262,0.074914,0.1538436299999999,0.174122,0.61084,126.96176,0.0157221488
