mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ISTP,0.63056,0.7433000000000001,-5.309019999999999,0.1035819999999999,0.1524686999999999,0.179442,0.508144,123.27548,0.0444362193999999
ISTP,0.5507799999999999,0.7330399999999999,-6.84496,0.0979679999999999,0.0921851,0.196584,0.5141220000000001,127.1123,0.0613356946
ISTP,0.70194,0.7694,-3.941380000000001,0.077904,0.1123062,0.168706,0.5501400000000001,122.24916000000002,0.0079628282
ISTP,0.6397,0.47572,-9.7272,0.073544,0.4288306,0.1648539999999999,0.49976,121.62714,0.0242033888
ISTP,0.5538333333333333,0.8489166666666668,-4.782166666666667,0.1773416666666666,0.0226139166666666,0.1948666666666666,0.4415833333333332,141.54,0.050713575
ISTP,0.5184000000000001,0.72488,-6.7631000000000006,0.0606339999999999,0.111747868,0.1753019999999999,0.47995,128.03356000000002,0.0396465514
ISTP,0.5560227272727274,0.6346136363636364,-6.8506136363636365,0.0613318181818181,0.1849478409090909,0.2033159090909091,0.4738863636363635,116.13245454545458,0.0851261425
ISTP,0.67636,0.6042200000000001,-5.82724,0.095148,0.4007699999999999,0.219348,0.5755,121.17098,3.1153e-05
ISTP,0.6506842105263158,0.6862105263157894,-6.280473684210527,0.1040421052631579,0.1571022105263158,0.2015947368421052,0.5275263157894736,112.5208947368421,0.0703652631578947
ISTP,0.42052,0.246894,-14.2518,0.038396,0.7469459999999999,0.1503759999999999,0.3713919999999999,108.27912,0.0233766346
ISTP,0.6029,0.7824,-5.199800000000001,0.10215,0.19154277,0.20675,0.34029,127.3882,0.28390241
ISTP,0.6263421052631579,0.663763157894737,-6.654684210526315,0.0925578947368421,0.1745884105263158,0.2377447368421052,0.507578947368421,119.40621052631576,0.0634552086842105
ISTP,0.6123684210526316,0.7101052631578948,-6.505947368421053,0.0591631578947368,0.0405217368421052,0.2265368421052631,0.534578947368421,126.99636842105264,0.0531306894736842
ISTP,0.62358,0.6606400000000001,-5.980500000000001,0.077608,0.1324398,0.17091,0.490988,127.00554,0.0091244938
ISTP,0.58296,0.6950800000000001,-6.350999999999999,0.0688859999999999,0.160575028,0.2043799999999999,0.47059,123.08252,0.0451051951999999
ISTP,0.63896,0.6691800000000001,-6.591899999999999,0.115236,0.1857722199999999,0.206642,0.48453,121.0184,0.0525278842
ISTP,0.59516,0.7439199999999999,-6.28496,0.110034,0.102576198,0.2203139999999999,0.5082,123.76476000000002,0.0417122132
ISTP,0.5581428571428572,0.5947619047619048,-7.945904761904762,0.0523904761904761,0.2393689761904761,0.1933285714285713,0.4573285714285714,120.14414285714284,0.0586297809523809
ISTP,0.6006,0.6218,-7.578799999999999,0.0482,0.1248449999999999,0.2764,0.4372,106.3852,0.0326258799999999
ISTP,0.6016400000000001,0.6837599999999999,-6.05544,0.087112,0.17492068,0.16603,0.449188,122.04699999999998,0.0203008958
ISTP,0.6,0.6799999999999999,-6.601076923076923,0.0941923076923076,0.2114788461538461,0.2209384615384615,0.4992499999999999,121.11926923076923,0.0509614157692307
ISTP,0.643,0.7626153846153846,-5.369615384615385,0.0548538461538461,0.0714336153846153,0.2258076923076923,0.5857692307692308,121.5553846153846,0.0007713884615384
ISTP,0.7375,0.7605555555555557,-4.613055555555556,0.1194777777777777,0.1633383333333333,0.1964444444444444,0.6104944444444445,127.34716666666664,0.0152624738888888
ISTP,0.6271612903225806,0.6210967741935485,-6.768935483870968,0.1242225806451613,0.2112054838709677,0.1661161290322581,0.4114193548387096,128.15732258064517,0.0136610083870967
ISTP,0.57856,0.65864,-6.85208,0.06892,0.15079671,0.1739899999999999,0.46702,116.64404,0.0684511485999999
ISTP,0.60194,0.7097999999999999,-6.2149,0.059772,0.10382176,0.190382,0.5124960000000001,116.39788,0.1158176522
ISTP,0.61372,0.6362,-7.11772,0.100256,0.169558666,0.211302,0.50386,112.94992,0.014116339
ISTP,0.58436,0.65976,-6.52754,0.060856,0.211674158,0.1878159999999999,0.491238,128.09254,0.063934478
ISTP,0.5791282051282051,0.5322820512820514,-8.004615384615384,0.0480128205128205,0.4048648717948718,0.1492230769230769,0.4632923076923077,124.95520512820512,0.025972364102564
ISTP,0.48662,0.8172400000000002,-6.033760000000001,0.058066,0.0246357226,0.173814,0.4822999999999999,133.59489999999997,0.0633012403999999
ISTP,0.539409090909091,0.5247272727272727,-8.05731818181818,0.0379181818181818,0.3176331818181819,0.2110863636363636,0.4299272727272727,109.96109090909091,0.0157483259090909
ISTP,0.5821578947368422,0.6423684210526317,-6.741315789473685,0.0726684210526315,0.1660023684210526,0.1490999999999999,0.4341684210526316,113.01726315789472,0.0204850315789473
ISTP,0.6046756756756756,0.6465135135135134,-6.059108108108108,0.0698243243243243,0.2075076216216216,0.1756648648648648,0.5087243243243244,123.0769189189189,0.0269858286486486
ISTP,0.64908,0.63796,-6.413799999999998,0.079218,0.1583935688,0.175872,0.4889619999999999,125.62838,0.0493748564
ISTP,0.6006326530612245,0.489938775510204,-7.339040816326531,0.0481755102040816,0.5078714285714285,0.1958061224489796,0.4371061224489796,109.55220408163268,0.0312342497959183
ISTP,0.6312599999999999,0.66502,-6.9049000000000005,0.093894,0.2198362459999999,0.18027,0.5084219999999999,121.64119999999998,0.048502776
ISTP,0.49866,0.53204,-9.44012,0.035712,0.3563619993999999,0.14889,0.395028,123.48978,0.2678994617999999
ISTP,0.53758,0.5565140000000001,-8.105620000000002,0.0529479999999999,0.3360085539999999,0.140848,0.377736,128.29376,0.0805138176
ISTP,0.54276,0.6860799999999999,-5.94896,0.053664,0.1583739439999999,0.195322,0.4510099999999999,123.00108,0.0300003524
ISTP,0.5154200000000001,0.70616,-5.44956,0.053338,0.158165094,0.168756,0.40308,124.75444000000002,0.0408914092
ISTP,0.6438529411764706,0.6753235294117648,-6.246617647058823,0.1461676470588235,0.1780287352941176,0.227285294117647,0.4428794117647059,119.0930588235294,0.0559403652941176
ISTP,0.5609,0.4762499999999999,-9.617225,0.07437,0.49502425,0.147865,0.4411849999999999,125.71685000000002,0.0174868527499999
ISTP,0.7358000000000001,0.8454400000000001,-3.23794,0.103054,0.06490432,0.2075059999999999,0.6616599999999999,123.94998,0.0019180039999999
ISTP,0.6695862068965516,0.6892068965517242,-6.344206896551723,0.1032999999999999,0.1425241034482758,0.1790965517241378,0.552344827586207,111.71124137931032,0.0901866851724138
ISTP,0.338778,0.081068,-24.60606,0.0472459999999999,0.98154,0.1056339999999999,0.126916,97.1259,0.8533586000000001
ISTP,0.7322222222222223,0.6002222222222222,-6.674666666666666,0.0676833333333333,0.2318833333333333,0.1709166666666667,0.4811666666666666,110.93872222222222,0.0438848211111111
ISTP,0.5485749999999999,0.59895,-7.0805750000000005,0.045595,0.2441077175,0.17212,0.4425224999999999,116.61505,0.0714448554999999
ISTP,0.64176,0.68122,-6.4003,0.088172,0.14754276,0.2152339999999999,0.5418600000000001,124.00086,0.0255430964
ISTP,0.55088,0.6726200000000001,-6.499699999999999,0.05832,0.1726932199999999,0.197144,0.419354,117.27712,0.0245035401999999
ISTP,0.6439999999999999,0.402,-9.537222222222224,0.1196777777777778,0.4328888888888889,0.2019333333333333,0.379,87.26388888888889,0.0074200666666666
ISTP,0.5640652173913044,0.7009347826086957,-6.132282608695653,0.0652717391304347,0.0974218347826086,0.2002369565217391,0.5324565217391303,124.05145652173914,0.036199425
ISTP,0.67714,0.7117200000000001,-5.6497,0.142936,0.12336444,0.201254,0.460372,120.1413,0.0447129642
ISTP,0.7086333333333334,0.6093999999999998,-6.760833333333334,0.1184566666666666,0.1710886,0.1971099999999999,0.5807333333333333,115.5882333333333,0.0602613863333333
ISTP,0.6289999999999999,0.6782727272727272,-6.378,0.0851030303030302,0.1440793636363636,0.2180818181818182,0.5296666666666666,126.56396969696968,0.0987346348484848
ISTP,0.5999599999999999,0.69038,-6.47962,0.071396,0.1267513912,0.18597,0.418748,119.95926,0.1567073402
ISTP,0.5915666666666667,0.6869666666666666,-6.857500000000002,0.0783366666666666,0.2182070666666666,0.1801566666666666,0.55765,120.34896666666668,0.1548497833333333
ISTP,0.61116,0.58558,-7.02464,0.094762,0.2509389,0.155992,0.49028,125.68828000000002,0.037464099
ISTP,0.50292,0.6727200000000001,-6.59656,0.06256,0.1213787599999999,0.165938,0.37511,115.39716,0.146849934
ISTP,0.596204081632653,0.7486938775510205,-5.861020408163267,0.1004122448979591,0.1444474285714286,0.1953020408163265,0.4957959183673469,121.7758775510204,0.0743016865306122
ISTP,0.6542,0.7607400000000001,-5.47402,0.1217,0.118573718,0.216474,0.566482,124.19766,0.0504168182
ISTP,0.617,0.5958749999999999,-7.478499999999999,0.057671875,0.292565625,0.213609375,0.51275,125.88253125,0.0019902565625
ISTP,0.5640799999999999,0.7169,-6.430420000000001,0.067202,0.1031371079999999,0.201262,0.4133139999999999,118.46418,0.1846586284
ISTP,0.5768913043478261,0.6955434782608696,-6.1581086956521744,0.0757739130434782,0.1513899478260869,0.1620695652173913,0.421586956521739,124.60767391304348,0.0116113636956521
ISTP,0.5289200000000001,0.6552400000000002,-6.01318,0.040728,0.23684064,0.15829,0.367486,126.27322,0.0269044707999999
ISTP,0.50772,0.6369799999999999,-7.03528,0.056152,0.209574252,0.18517,0.4305019999999999,114.49156,0.1152729526
ISTP,0.50772,0.6369799999999999,-7.03528,0.056152,0.209574252,0.18517,0.4305019999999999,114.49156,0.1152729526
ISTP,0.3705862068965518,0.2767199999999999,-15.066275862068965,0.0424310344827586,0.8339051724137932,0.1120275862068965,0.2448551724137931,120.4793448275862,0.6909888620689654
ISTP,0.6263599999999999,0.58412,-7.710380000000002,0.112022,0.1984504399999999,0.200012,0.4296339999999999,122.1949,0.0283289005999999
ISTP,0.5638799999999999,0.6017599999999999,-7.82794,0.066286,0.3082557079999999,0.1502059999999999,0.46671,124.36428,0.1176455378
ISTP,0.64446,0.6686600000000001,-6.127220000000001,0.099826,0.1375628599999999,0.192624,0.51292,123.61236,0.0255464676
ISTP,0.6404285714285715,0.6265,-6.6725,0.0901761904761904,0.1449247619047619,0.1832119047619047,0.4333214285714285,112.2954761904762,0.0880662864285714
ISTP,0.5665,0.7183181818181819,-6.0354090909090905,0.1371409090909091,0.0872627727272727,0.2161954545454545,0.3444454545454545,126.05822727272728,0.0855958790909091
ISTP,0.57268,0.56214,-7.4453,0.051342,0.4061282,0.1515859999999999,0.43304,110.92602,0.0274907356
ISTP,0.6139,0.6949799999999999,-6.3999,0.0832459999999999,0.128176168,0.199032,0.518972,125.8263,0.1032753387999999
ISTP,0.5321,0.5512400000000001,-8.6766,0.045342,0.3303464999999999,0.169416,0.394078,116.83924,0.1300531613999999
ISTP,0.5650999999999999,0.7851600000000001,-5.922219999999999,0.106834,0.1172107136,0.186882,0.5009399999999999,113.158,0.0619725912
ISTP,0.6051428571428571,0.6571428571428573,-6.2815,0.0787392857142857,0.1645045,0.1931821428571429,0.5185071428571428,117.57828571428573,0.0296153399999999
ISTP,0.6761333333333333,0.5796666666666667,-7.3934,0.0879533333333333,0.317754,0.1378266666666666,0.4576666666666667,116.42126666666668,1.813e-05
ISTP,0.6325000000000001,0.6933600000000001,-6.50914,0.090684,0.1495440699999999,0.2363099999999999,0.544864,127.51406,0.0799888838
ISTP,0.6579600000000001,0.5526800000000001,-7.041600000000001,0.0963759999999999,0.2487,0.186872,0.3503280000000001,118.41228,0.0168694603999999
ISTP,0.7016800000000001,0.6504000000000001,-6.834139999999999,0.243812,0.172761,0.220328,0.47251,120.42454,0.0030105079999999
ISTP,0.6208333333333332,0.6125833333333333,-6.885138888888888,0.1009194444444444,0.2219721388888889,0.1591138888888889,0.4032833333333332,116.02941666666663,0.045709665
ISTP,0.6436,0.5846000000000001,-7.3164,0.0881499999999999,0.27749,0.1309,0.32232,125.6656,0.171771195
ISTP,0.4979285714285714,0.4920714285714285,-8.478285714285713,0.0331,0.5364242857142857,0.2177714285714285,0.4265,111.82578571428569,0.0172236857142857
ISTP,0.6088000000000001,0.6853999999999999,-8.0976,0.06469,0.2488705,0.17157,0.4836999999999999,123.7062,0.468780635
ISTP,0.6964827586206895,0.7455862068965518,-4.442896551724138,0.1107310344827586,0.1193485172413793,0.1837103448275862,0.5549310344827586,125.50262068965516,4.128000000000001e-05
ISTP,0.6555714285714287,0.7838775510204082,-5.39126530612245,0.1772306122448979,0.1905020408163265,0.2252632653061224,0.5613877551020408,111.78306122448976,0.0014146732653061
ISTP,0.5625777777777777,0.677088888888889,-7.079355555555558,0.0671311111111111,0.2617307555555556,0.2054088888888888,0.5299777777777777,129.5482888888889,0.0599463728888888
ISTP,0.6442727272727273,0.7541363636363637,-5.685818181818181,0.091290909090909,0.1916153454545454,0.2180136363636363,0.6305454545454546,128.70804545454544,0.0283451509090909
ISTP,0.6935714285714285,0.7580714285714285,-4.824571428571429,0.1406547619047619,0.0757720714285714,0.2079190476190476,0.556452380952381,127.56788095238096,0.029453278095238
ISTP,0.5425454545454546,0.6295909090909091,-8.405068181818182,0.0545045454545454,0.2465385181818182,0.1716227272727272,0.5383409090909091,127.39079545454548,0.0663440436363636
ISTP,0.6145483870967743,0.676483870967742,-6.2340967741935485,0.0909483870967742,0.1355796451612903,0.184574193548387,0.4986774193548387,118.14048387096776,0.0431942741935484
ISTP,0.7117777777777778,0.758888888888889,-4.601222222222223,0.1114833333333333,0.1290922222222222,0.2129666666666666,0.5562222222222223,118.20572222222222,0.0422121294444444
ISTP,0.6756363636363637,0.6330454545454546,-6.408136363636364,0.103740909090909,0.1849497727272727,0.2088863636363636,0.5035909090909091,115.05740909090908,0.0325923195454545
ISTP,0.6453,0.6957800000000001,-5.861619999999999,0.111762,0.1331000399999999,0.232114,0.450038,118.42512,0.0520299076
ISTP,0.5348888888888889,0.6294666666666667,-7.048611111111111,0.0607,0.2543784999999999,0.17895,0.3498666666666666,110.85688888888888,0.1278378638888889
ISTP,0.67376,0.7436399999999999,-5.53978,0.155506,0.146675368,0.166476,0.48362,132.89128,0.0513889076
ISTP,0.5885555555555556,0.6331666666666665,-7.045999999999999,0.05645,0.2278897222222222,0.2287055555555556,0.5123888888888889,113.30138888888888,0.0742402977777777
ISTP,0.5929655172413794,0.6208965517241379,-7.092206896551724,0.0649172413793103,0.2838083793103448,0.1323137931034483,0.4634793103448277,116.5601724137931,0.1263342310344827
ISTP,0.5640999999999999,0.5373666666666667,-7.920166666666668,0.06309,0.2919644333333334,0.18766,0.3647366666666666,116.70276666666663,0.1064827843333333
ISTP,0.67592,0.69172,-5.90106,0.120272,0.12724126,0.200166,0.49567,120.10234,0.0632911858
ISTP,0.45108,0.79494,-5.39552,0.0694639999999999,0.13846601,0.2245899999999999,0.45106,137.0732,0.0280078304
ISTP,0.59128,0.6875199999999999,-6.9927600000000005,0.089538,0.1718753299999999,0.2074899999999999,0.47263,122.53582,0.1186350762
ISTP,0.5912999999999999,0.5560740000000001,-8.114700000000001,0.057186,0.4325153999999999,0.205134,0.474,119.77008,0.1463123478
ISTP,0.59128,0.6875199999999999,-6.9927600000000005,0.089538,0.1718753299999999,0.2074899999999999,0.47263,122.53582,0.1186350762
ISTP,0.57012,0.5695600000000001,-7.71404,0.056522,0.37989302,0.1579239999999999,0.5181,116.8714,0.047347101
ISTP,0.6486122448979592,0.4137489795918367,-8.335836734693876,0.0891795918367346,0.5213,0.1698897959183673,0.4287571428571428,107.6322244897959,0.0121065932653061
ISTP,0.6678000000000001,0.60445,-7.35265,0.12914,0.2472959999999999,0.18212,0.4782699999999999,121.00339999999998,0.0953564015
ISTP,0.5766315789473684,0.5790052631578948,-9.361184210526316,0.0777131578947368,0.2606103421052632,0.1891394736842105,0.2717710526315788,124.10339473684212,0.2323063139473684
ISTP,0.65288,0.69278,-5.988499999999999,0.118278,0.143133882,0.214138,0.49822,122.8672,0.0971765214
ISTP,0.677076923076923,0.6872307692307692,-6.8262307692307695,0.0992461538461538,0.1680653846153846,0.2205923076923077,0.560076923076923,108.95615384615384,0.093490723076923
ISTP,0.5833400000000001,0.76396,-5.978879999999999,0.102168,0.059039566,0.1728879999999999,0.59658,127.46606,0.0642257788
ISTP,0.6314799999999999,0.7448999999999999,-5.530239999999999,0.120346,0.17225298,0.217686,0.50216,133.82488,0.0202365689999999
ISTP,0.5365744680851062,0.5646063829787235,-8.94868085106383,0.0607446808510638,0.3379287106382979,0.1690170212765957,0.3993851063829788,121.09480851063826,0.1882440331914893
ISTP,0.6194,0.6045760000000001,-7.617879999999999,0.083744,0.25014768,0.2046479999999999,0.415586,114.6002,0.1506970548
ISTP,0.677857142857143,0.769142857142857,-4.857485714285715,0.0750399999999999,0.0866815714285714,0.1496171428571428,0.6628000000000002,123.57708571428572,0.0098273862857142
ISTP,0.5745312499999999,0.7676562499999999,-4.90715625,0.0961625,0.0748615625,0.184434375,0.55034375,126.34184375,0.0042243446874999
ISTP,0.66844,0.7490400000000002,-5.51538,0.1428479999999999,0.14466758,0.236648,0.5402600000000001,124.26008,0.0187853956
ISTP,0.6043333333333334,0.6936666666666667,-6.445666666666668,0.0510666666666666,0.2451057333333333,0.1704666666666666,0.5228,117.72946666666668,0.2203014
ISTP,0.6592666666666667,0.6554000000000001,-6.772066666666666,0.0597066666666666,0.1879746666666666,0.1829066666666666,0.5400666666666666,114.22333333333334,0.01553436
ISTP,0.63074,0.6881800000000001,-7.0192,0.0890739999999999,0.1547273,0.218076,0.5162720000000001,126.9971,0.1810559498
ISTP,0.58524,0.654096,-7.33304,0.099086,0.185733446,0.2106819999999999,0.4810799999999999,119.32598,0.0854402971999999
ISTP,0.5804,0.6142599999999999,-7.73562,0.052774,0.3464350919999999,0.211974,0.47994,121.14926,0.143836094
ISTP,0.5804,0.6142599999999999,-7.73562,0.052774,0.3464350919999999,0.211974,0.47994,121.14926,0.143836094
ISTP,0.612967741935484,0.6230322580645162,-6.032225806451613,0.047516129032258,0.2888484612903226,0.1391709677419354,0.4863548387096774,116.07829032258066,0.0001049964516129
ISTP,0.5079999999999999,0.6921666666666667,-6.6583,0.0652233333333333,0.2077662233333333,0.1585199999999999,0.4026166666666666,122.90783333333334,0.05117021
ISTP,0.47984,0.7169599999999999,-6.452380000000002,0.04334,0.09065753,0.1619719999999999,0.470742,121.15778,0.0541306304
ISTP,0.56548,0.66842,-6.93942,0.089966,0.166222926,0.197352,0.452494,124.09092,0.138518182
ISTP,0.6184,0.7018800000000001,-6.722760000000001,0.096754,0.1095289925999999,0.224236,0.5313699999999999,125.39544,0.1161264502
ISTP,0.625,0.7281739130434781,-5.839652173913044,0.0865608695652173,0.159625652173913,0.2138782608695652,0.5438260869565219,125.72613043478265,0.0325350795652173
ISTP,0.60142,0.6489599999999999,-6.52588,0.0849259999999999,0.2351663282,0.189986,0.438608,129.94246,0.0236741673999999
ISTP,0.6718999999999999,0.73296,-4.7723,0.09455,0.1463131999999999,0.189754,0.5483220000000001,119.55848,0.0279191658
ISTP,0.5893076923076923,0.6066153846153847,-7.541307692307692,0.0939846153846153,0.2527423076923076,0.1997,0.411,116.96030769230768,0.0664841307692307
