mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
INTP,0.5147333333333334,0.6916666666666667,-6.354933333333335,0.0519866666666666,0.0855205333333333,0.2121333333333333,0.3969999999999999,124.27553333333331,0.1275926426666666
INTP,0.5095,0.52518,-8.16534,0.040438,0.4195399999999999,0.165472,0.3651079999999999,112.9861,0.1320068262
INTP,0.5253199999999999,0.405128,-10.96768,0.0361499999999999,0.5591994,0.153784,0.348156,123.20762,0.3633728072
INTP,0.62932,0.57528,-8.68704,0.0938479999999999,0.366824,0.160628,0.75976,128.94948,0.0001162816
INTP,0.5559166666666666,0.7062083333333334,-7.406083333333334,0.0883125,0.1164217666666666,0.178225,0.4661416666666667,119.91770833333334,0.2469315308333333
INTP,0.5201891891891892,0.6335675675675677,-7.714621621621621,0.0606918918918918,0.1917051081081081,0.1397972972972973,0.3738918918918918,119.30689189189192,0.1378937654054053
INTP,0.6689799999999999,0.6021759999999999,-6.983440000000001,0.120762,0.3523104199999999,0.188042,0.484396,122.47128,0.0031265666
INTP,0.5764285714285714,0.7016122448979593,-7.161734693877551,0.0678020408163265,0.1871069265306122,0.1750183673469388,0.4273877551020408,120.83720408163263,0.1901881312244897
INTP,0.5603199999999999,0.5458479999999999,-8.87484,0.0745,0.310837338,0.1694,0.4118499999999999,115.82672,0.1193077445999999
INTP,0.570872340425532,0.6408659574468085,-7.525829787234044,0.0717042553191489,0.2649877106382979,0.2177574468085106,0.4623787234042553,125.78295744680852,0.133308464680851
INTP,0.6786999999999999,0.7894,-5.1054,0.1172219999999999,0.054381108,0.163672,0.5502239999999999,120.78488,0.07399377
INTP,0.6537000000000001,0.5974799999999999,-6.852700000000001,0.0612659999999999,0.32358,0.1680259999999999,0.68522,133.34794000000002,2.22564e-05
INTP,0.5484800000000001,0.61444,-7.061380000000001,0.101356,0.2553015999999999,0.187806,0.4184479999999999,127.99885999999998,0.0194122892
INTP,0.56324,0.65578,-6.7130800000000015,0.074082,0.1682909479999999,0.153658,0.4461579999999999,126.14708000000002,0.0857164486
INTP,0.5396315789473684,0.6763684210526316,-8.207894736842103,0.0541684210526315,0.2505593894736842,0.1949526315789473,0.4414315789473684,120.71057894736845,0.25360835
INTP,0.6173157894736844,0.6433421052631578,-6.809552631578948,0.1177263157894736,0.2071720789473684,0.1754631578947368,0.519621052631579,116.20744736842104,0.0291364965789473
INTP,0.6274347826086956,0.7240217391304348,-5.6065434782608685,0.0696347826086956,0.1268557195652173,0.186941304347826,0.5066065217391305,133.42608695652171,0.0223891876086956
INTP,0.411,0.5591878787878789,-8.000030303030304,0.0395787878787878,0.2701435757575757,0.1478121212121212,0.359469696969697,110.49260606060606,0.1236144221212121
INTP,0.53896,0.529322,-10.36212,0.05888,0.3336300239999999,0.1774879999999999,0.3935579999999999,121.57980000000002,0.3709782094
INTP,0.5406000000000001,0.5881500000000001,-6.629549999999999,0.047865,0.2799185,0.163545,0.32575,119.1113,0.0097193594999999
INTP,0.6620625,0.82525,-4.6655625,0.118225,0.1066004374999999,0.1791875,0.6898124999999999,127.016125,0.0211717875
INTP,0.6793,0.75922,-3.50686,0.0854999999999999,0.1918404,0.1730259999999999,0.57594,124.25914,1.11156e-05
INTP,0.59965,0.5625,-8.18815,0.067235,0.3206047499999999,0.1730875,0.3839375,119.64745,0.0583395715
INTP,0.7446,0.6642800000000001,-5.89946,0.13387,0.1508796,0.157304,0.5511839999999999,120.78486,0.0090612558
INTP,0.634,0.6858200000000001,-5.813460000000001,0.10764,0.1559586,0.2329079999999999,0.455936,120.26622000000002,0.0519202022
INTP,0.5266153846153846,0.7945384615384614,-6.9436923076923085,0.0722076923076923,0.1246467999999999,0.1924230769230769,0.3980615384615384,118.71192307692309,0.24487418
INTP,0.5576451612903227,0.5959354838709677,-7.192935483870968,0.0472903225806451,0.2167583999999999,0.1283258064516129,0.4458258064516129,123.135,0.0865292435483871
INTP,0.6429,0.6581600000000001,-7.20066,0.124258,0.268382568,0.190984,0.497376,118.73708000000002,0.1089045531999999
INTP,0.6067435897435898,0.6643846153846154,-7.04448717948718,0.0826076923076923,0.2541894974358974,0.1591179487179486,0.4780051282051282,119.16105128205128,0.1406282364102564
INTP,0.60868,0.55394,-7.371480000000002,0.08927,0.3013532,0.1652099999999999,0.4347000000000001,125.05050000000004,0.010039767
INTP,0.6154499999999999,0.62675,-7.00155,0.0514749999999999,0.29090692,0.17397,0.51185,133.38084999999998,0.0386929995
INTP,0.59758,0.55708,-7.22594,0.0560239999999999,0.3506685,0.147032,0.408228,118.02356,0.0370249752
INTP,0.6015744680851064,0.7048297872340427,-7.102446808510639,0.1173808510638297,0.1631707234042553,0.1950936170212766,0.5000021276595744,124.48668085106382,0.1760942604255319
INTP,0.59804,0.56466,-8.91734,0.05595,0.3671659445999999,0.157832,0.4921000000000001,118.26864,0.1845653545999999
INTP,0.59804,0.56466,-8.91734,0.05595,0.3671659445999999,0.157832,0.4921000000000001,118.26864,0.1845653545999999
INTP,0.5356200000000001,0.5679000000000001,-8.65408,0.054958,0.304196788,0.195556,0.4380399999999999,125.50756,0.1412926054
INTP,0.6382903225806452,0.6784838709677422,-7.117096774193549,0.091,0.1726689806451612,0.1448903225806451,0.509774193548387,115.71025806451613,0.1060315493548387
INTP,0.5373333333333333,0.6933703703703702,-7.0616666666666665,0.0547629629629629,0.1109841999999999,0.2026925925925926,0.4207185185185185,120.54177777777775,0.1835044166666666
INTP,0.480062,0.5666635999999999,-10.6608,0.056366,0.3121312072,0.2023499999999999,0.323016,120.9998,0.4581889906
INTP,0.6125400000000001,0.6381600000000001,-7.458060000000001,0.089834,0.2130065679999999,0.217116,0.470194,122.0017,0.1470121508
INTP,0.5414545454545455,0.6272272727272727,-8.580227272727273,0.0682772727272727,0.2558195636363636,0.129640909090909,0.4345454545454545,122.42459090909092,0.2239078409090909
INTP,0.57674,0.59674,-7.69504,0.0542719999999999,0.2546288,0.191704,0.379604,118.07302,0.138957335
INTP,0.58428,0.6407600000000001,-7.66236,0.068424,0.211650508,0.171952,0.467884,123.01998,0.138017679
INTP,0.52056,0.6777599999999999,-7.59092,0.047896,0.1520043411999999,0.1965599999999999,0.5209600000000001,121.35976,0.154862052
INTP,0.66888,0.293306,-13.80994,0.1219139999999999,0.736038,0.148204,0.344088,114.98492,0.7517756
INTP,0.6127708333333334,0.6550416666666666,-7.101749999999999,0.0738333333333333,0.2006381333333333,0.18981875,0.4559791666666666,122.34175,0.1012411037499999
INTP,0.5352894736842105,0.6579736842105264,-7.223921052631579,0.0714263157894736,0.2471102210526315,0.1660684210526315,0.4032605263157894,121.15686842105264,0.1067786607894736
INTP,0.53222,0.574194,-8.037360000000001,0.063586,0.3139294199999999,0.18634,0.4317539999999999,130.84269999999998,0.1213855708
INTP,0.5509166666666667,0.7148055555555557,-7.115472222222223,0.0525138888888888,0.1265961916666666,0.1769083333333333,0.5151111111111111,129.6170833333333,0.1506908272222221
INTP,0.6639302325581395,0.6633255813953487,-7.681116279069767,0.0759465116279069,0.1728462511627907,0.1917953488372092,0.6592790697674418,119.42297674418604,0.1915911995348836
INTP,0.5327894736842105,0.7758947368421052,-6.077105263157895,0.0590052631578947,0.1244146263157894,0.2019210526315789,0.4604210526315789,118.50989473684211,0.1910807547368421
INTP,0.6497799999999999,0.76876,-5.33414,0.2016299999999999,0.0662817,0.223382,0.513344,123.67626,0.0028818145999999
INTP,0.6550322580645161,0.5278387096774193,-8.082774193548389,0.0667677419354838,0.4301516129032257,0.1707258064516129,0.3909677419354839,115.0253870967742,0.003696314516129
INTP,0.479756,0.67814,-7.440719999999999,0.065732,0.1118728,0.149788,0.258532,117.18014,0.3723097309999999
INTP,0.66428,0.57332,-6.9216,0.0894239999999999,0.28959908,0.1777579999999999,0.53776,116.11278,0.0013575233999999
INTP,0.5695263157894735,0.7982631578947368,-8.440473684210524,0.1105736842105263,0.1817368,0.1634947368421052,0.423657894736842,146.48342105263157,0.6290419836842105
INTP,0.55504,0.59336,-7.62532,0.071962,0.21307452,0.170828,0.42885,124.76331999999998,0.076498146
INTP,0.5844347826086957,0.7283478260869565,-6.702260869565217,0.0537434782608695,0.1823356,0.1796152173913043,0.4880086956521739,128.2412391304348,0.2165154417391304
INTP,0.5412999999999999,0.615425,-8.3761,0.09509,0.264840275,0.1602024999999999,0.4461175,124.382375,0.091099418
INTP,0.5609444444444445,0.7452777777777777,-6.600611111111112,0.0580833333333333,0.1039598833333333,0.1716611111111111,0.5127777777777777,116.505,0.1659236166666666
INTP,0.55912,0.56642,-8.02678,0.089656,0.405206432,0.1643399999999999,0.4550999999999999,129.61782,0.0195986576
INTP,0.55484,0.6520860000000002,-8.79322,0.076032,0.307643028,0.1872899999999999,0.424474,125.35784,0.4027272879999999
INTP,0.6689512195121952,0.6076341463414634,-7.333536585365854,0.1085853658536585,0.2414387073170731,0.2138292682926829,0.5769024390243902,124.5339512195122,0.0485399648780487
INTP,0.5913999999999999,0.4944479999999999,-9.73114,0.084654,0.4815144836,0.1880099999999999,0.38138,117.09976,0.130919438
INTP,0.696090909090909,0.5662727272727273,-6.675363636363636,0.0795727272727272,0.3703181818181819,0.1648454545454545,0.5503727272727273,121.11336363636362,0.0620656818181818
INTP,0.53754,0.60302,-7.327599999999999,0.067602,0.222332206,0.1837359999999999,0.353874,125.69346,0.0224711077999999
INTP,0.66154,0.59962,-7.98494,0.10028,0.26039666,0.19002,0.459522,115.70432,0.0545525386
INTP,0.597,0.5070714285714286,-8.860380952380954,0.0668761904761904,0.3931407619047619,0.1523571428571428,0.4319928571428571,117.35288095238096,0.1014596638095238
INTP,0.5785750000000001,0.7055,-5.8952,0.09297,0.198907425,0.175985,0.534275,126.21725,0.032743208
INTP,0.5487272727272727,0.6641818181818182,-7.85590909090909,0.08215,0.2188559272727273,0.1912545454545454,0.4778999999999999,127.23981818181818,0.1298162272727272
INTP,0.5339999999999999,0.64838,-7.23438,0.063474,0.221741308,0.173472,0.4475820000000001,125.82025999999998,0.1199338348
INTP,0.5365526315789474,0.6862631578947369,-7.4485,0.0559236842105263,0.1430758526315789,0.1671394736842105,0.3837605263157894,126.29621052631578,0.1655824218421052
INTP,0.5980204081632653,0.6881020408163265,-6.37526530612245,0.0681612244897959,0.1737626489795918,0.1983469387755102,0.5789591836734694,128.94238775510203,0.0701067214285714
INTP,0.5170800000000001,0.7692399999999999,-6.811599999999999,0.088836,0.114528176,0.2383559999999999,0.426744,130.32596,0.3286104935999999
INTP,0.5795000000000001,0.6682,-6.9497,0.06694,0.180753,0.16268,0.5212,129.43599999999998,0.2956300699999999
INTP,0.626076923076923,0.649076923076923,-7.0019743589743575,0.1029076923076923,0.267228,0.1629615384615384,0.461097435897436,119.34758974358974,0.1122804007692307
INTP,0.6921304347826086,0.8062608695652173,-3.6600869565217393,0.1161434782608695,0.1141532608695652,0.1908369565217391,0.5709782608695653,126.99756521739128,0.0001121258695652
INTP,0.57526,0.61746,-8.46358,0.041742,0.2736796906,0.164904,0.532616,128.34562000000005,0.2574161714
INTP,0.6219,0.60064,-7.313860000000001,0.098228,0.2297702599999999,0.190788,0.47884,118.99305999999996,0.1002862381999999
INTP,0.7071599999999999,0.6636200000000001,-5.89888,0.0977419999999999,0.2098532,0.17961,0.566968,120.02702,0.0002700843999999
INTP,0.6175641025641027,0.6102564102564102,-8.75241025641026,0.1257717948717948,0.3325117948717949,0.2373051282051282,0.528128205128205,119.09017948717953,0.076540263076923
INTP,0.50244,0.62944,-9.24962,0.066712,0.17932863,0.2004659999999999,0.452472,126.3996,0.054809206
INTP,0.6190399999999999,0.7427600000000001,-5.291720000000001,0.087758,0.1083732,0.1901899999999999,0.5143380000000001,120.93452,0.0038932122
INTP,0.6165909090909092,0.6253181818181818,-6.239818181818181,0.0644,0.3005886363636363,0.1510999999999999,0.4165727272727273,119.60336363636362,0.0133908477272727
INTP,0.6069800000000001,0.5967999999999999,-7.16436,0.0836099999999999,0.356108528,0.192366,0.4966259999999999,132.98796000000002,0.0344972568
INTP,0.5283,0.62154,-7.718820000000001,0.054534,0.2600488906,0.188034,0.44085,118.98084,0.152166832
INTP,0.59426,0.71596,-5.06412,0.0859499999999999,0.1825797,0.1554299999999999,0.49442,132.1975,5.3034e-06
INTP,0.581108695652174,0.6737608695652174,-7.8335,0.066741304347826,0.1501311173913043,0.1484217391304347,0.4996521739130435,121.16369565217391,0.14831078
INTP,0.6083333333333334,0.5008428571428571,-9.489190476190478,0.0883047619047619,0.3699685714285714,0.1932666666666666,0.361247619047619,117.711,0.0669223247619047
INTP,0.59338,0.69644,-5.90986,0.074338,0.161256588,0.204028,0.4889,121.71518,0.082242862
INTP,0.5279999999999999,0.6528214285714286,-8.518178571428573,0.0562178571428571,0.1944771571428571,0.1517714285714285,0.3637821428571429,124.747,0.2269648039285714
INTP,0.7018,0.8709999999999999,-2.7419,0.11291,0.139098,0.14641,0.5229,116.1478,0.0002704339999999
INTP,0.5614444444444444,0.7214444444444443,-6.8423333333333325,0.0817333333333333,0.1780838444444444,0.2107944444444444,0.4364944444444443,128.9966388888889,0.1412340108333333
INTP,0.6500199999999999,0.7211799999999999,-5.17764,0.058842,0.1222931599999999,0.1614999999999999,0.536558,127.69491999999998,0.0083824738
INTP,0.56914,0.562954,-8.1444,0.06657,0.3287329679999999,0.1806499999999999,0.453686,123.58432,0.1107101874
INTP,0.5386896551724137,0.6722758620689655,-7.389655172413793,0.0725724137931034,0.2570487724137931,0.1495241379310344,0.4225620689655172,119.33644827586208,0.2042434689655172
INTP,0.5723400000000001,0.6470400000000001,-7.103899999999999,0.090206,0.2339577759999999,0.178732,0.4236600000000001,111.54160000000002,0.1628442622
INTP,0.5706666666666668,0.7384666666666667,-7.362333333333333,0.05332,0.1195686933333333,0.1908266666666666,0.4578666666666667,122.79006666666668,0.3952667733333334
INTP,0.6793,0.75922,-3.50686,0.0854999999999999,0.1918404,0.1730259999999999,0.57594,124.25914,1.11156e-05
INTP,0.5597,0.4508,-9.6962,0.0354,0.403432,0.1211,0.4183,101.3239,0.1376380999999999
INTP,0.42634,0.44592,-10.893339999999998,0.035994,0.43740968,0.153064,0.256188,122.80214,0.360604343
INTP,0.54725,0.6443999999999999,-7.245349999999999,0.0638099999999999,0.20203992,0.158395,0.3979,121.59170000000002,0.1834540069999999
INTP,0.6209399999999999,0.64802,-6.704860000000001,0.092752,0.20386442,0.211902,0.540372,121.26564,0.0389358916
INTP,0.6457499999999998,0.5845357142857142,-6.865285714285714,0.0538821428571428,0.1793728571428571,0.198275,0.4494214285714286,113.216,0.0671690239285714
INTP,0.35922,0.285138,-13.17906,0.034908,0.5895342,0.179774,0.215236,116.695,0.079457932
INTP,0.5542499999999999,0.66825,-8.4950625,0.07991875,0.2325224,0.198475,0.4693125,131.387875,0.2237221875
INTP,0.62336,0.6786799999999998,-6.00302,0.098222,0.182386168,0.212094,0.497516,124.38939999999998,0.0613261044
INTP,0.52744,0.64042,-7.6579,0.063792,0.2513634806,0.2049599999999999,0.43992,120.0464,0.1577862408
