mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ESFJ,0.5977799999999999,0.5476399999999999,-7.44552,0.092556,0.3345061999999999,0.129712,0.4161379999999999,120.29288,0.000181421
ESFJ,0.6144117647058822,0.5910882352941177,-8.012264705882354,0.0796588235294117,0.355785,0.1868999999999999,0.5118823529411765,113.95264705882352,0.0312135429411764
ESFJ,0.5710357142857143,0.6256785714285715,-5.636607142857143,0.037375,0.1723125,0.1487357142857142,0.384,122.20857142857145,0.0004641071428571
ESFJ,0.6101399999999999,0.6262599999999999,-7.437239999999999,0.066818,0.237639588,0.162848,0.4251799999999999,124.14298,0.1631312706
ESFJ,0.6621874999999999,0.73625,-5.7229375000000005,0.08886875,0.1052575,0.148425,0.4841875,116.4554375,0.0003507437499999
ESFJ,0.6672999999999999,0.7186600000000002,-4.53096,0.0693,0.0738395579999999,0.1592,0.57186,123.3546,0.000221468
ESFJ,0.6102799999999999,0.66448,-6.13212,0.075892,0.2960428,0.15478,0.549624,126.71236,4.724e-05
ESFJ,0.6375,0.6561666666666667,-5.640133333333333,0.0816666666666666,0.1854706666666666,0.1457633333333333,0.4783333333333333,112.47276666666669,2.6195333333333337e-05
ESFJ,0.5191818181818182,0.6386060606060605,-6.762818181818181,0.0538121212121212,0.258094,0.1424939393939394,0.3669121212121213,125.67060606060606,0.0158793051515151
ESFJ,0.530625,0.57975,-8.272333333333334,0.0420625,0.2902427291666666,0.1650083333333333,0.5013333333333333,128.844375,0.17180420625
ESFJ,0.5371363636363636,0.6124090909090909,-9.32281818181818,0.0645318181818181,0.3555845454545454,0.1514181818181818,0.4708636363636364,125.61718181818183,0.11914594
ESFJ,0.7265652173913044,0.8332173913043477,-3.0759130434782604,0.0823347826086956,0.1124565217391304,0.1980217391304347,0.6609565217391304,123.07321739130434,0.0001444930434782
ESFJ,0.6584615384615385,0.7246153846153847,-5.888923076923078,0.089226923076923,0.2121721538461538,0.1713961538461538,0.6451153846153848,122.89965384615384,0.0001712565384615
ESFJ,0.5606500000000001,0.6930499999999999,-7.060249999999999,0.0505799999999999,0.1539349799999999,0.1938899999999999,0.54475,133.23115,0.002274087
ESFJ,0.51674,0.4853159999999999,-9.18918,0.049066,0.38421346,0.163314,0.394962,118.25976,0.0447120522
ESFJ,0.5396551724137931,0.628793103448276,-6.69951724137931,0.0491137931034482,0.2996628275862068,0.2119103448275862,0.4896172413793103,127.35727586206896,0.0339493855172413
ESFJ,0.5511818181818182,0.4472727272727272,-10.190909090909091,0.0333272727272727,0.6297272727272727,0.1405181818181818,0.4058181818181818,118.92027272727272,0.1259028454545454
ESFJ,0.6568148148148147,0.6847407407407405,-6.693703703703704,0.0623666666666666,0.119938237037037,0.1534148148148148,0.5556666666666666,121.3074074074074,0.0849725707407407
ESFJ,0.6200000000000001,0.81014,-5.24774,0.06276,0.071302958,0.211148,0.5451400000000001,126.31651999999998,0.0292523341999999
ESFJ,0.6376842105263159,0.6124736842105264,-6.770842105263159,0.0773526315789473,0.3633826315789474,0.1448631578947368,0.5887894736842106,126.50968421052632,0.0139317
ESFJ,0.5880833333333333,0.6246666666666667,-7.346166666666665,0.0631416666666666,0.2882075833333333,0.2363333333333333,0.6443333333333333,141.58091666666664,0.09950318
ESFJ,0.6790600000000001,0.8398399999999999,-4.523300000000001,0.0914499999999999,0.0954165999999999,0.222472,0.74252,119.23846,0.0295570884
ESFJ,0.6781250000000001,0.723875,-5.6185625,0.05654375,0.2368068749999999,0.2492125,0.737875,116.8235,6.0975e-05
ESFJ,0.6084,0.59194,-6.74948,0.081018,0.30997668,0.12985,0.423778,113.12938000000004,0.000843761
ESFJ,0.6249600000000001,0.6557000000000001,-6.568919999999999,0.05653,0.2298788399999999,0.169234,0.5358,117.1549,0.0412765628
ESFJ,0.7125555555555556,0.7465555555555555,-5.230555555555556,0.0807833333333333,0.1050466666666666,0.1509222222222222,0.7682777777777778,119.00244444444444,0.0009975655555555
ESFJ,0.5723199999999999,0.56057,-7.52888,0.0492779999999999,0.390821,0.1640619999999999,0.401168,115.36172,0.0209681984
ESFJ,0.6159666666666667,0.6805666666666668,-6.449600000000001,0.0524066666666666,0.2529903333333333,0.1444133333333333,0.5188333333333334,119.37816666666666,0.0209914403333333
ESFJ,0.5808399999999999,0.59222,-6.9007000000000005,0.046978,0.22587006,0.125958,0.4011,126.7572,0.0002007587999999
ESFJ,0.6465,0.7193611111111111,-8.050333333333334,0.0417472222222222,0.2571925000000001,0.2551777777777777,0.7547222222222222,121.18794444444444,0.0195424319444444
ESFJ,0.5939534883720929,0.6590465116279068,-6.270232558139535,0.0608906976744186,0.118685488372093,0.205553488372093,0.4906604651162791,121.48625581395348,0.0517565962790697
ESFJ,0.61822,0.6920799999999998,-5.98886,0.073112,0.19102234,0.172432,0.5877220000000001,117.89356,0.0009187436
ESFJ,0.59564,0.5649599999999999,-7.004459999999998,0.1134139999999999,0.29263984,0.179176,0.3912799999999999,130.0979,0.0109651752
ESFJ,0.55976,0.487052,-9.50722,0.0431619999999999,0.540674,0.172766,0.423102,119.75378,0.0059786755999999
ESFJ,0.6413800000000001,0.70896,-6.084679999999999,0.063812,0.2069617,0.19904,0.555394,125.06234,0.0424785068
ESFJ,0.56916,0.516598,-8.587959999999999,0.099268,0.4456460000000001,0.154172,0.365208,110.47042,0.0894039411999999
ESFJ,0.6570999999999999,0.80094,-5.820119999999999,0.095908,0.08976788,0.2105139999999999,0.7425400000000001,130.91111999999998,0.0409441232
ESFJ,0.63068,0.5848,-6.07304,0.06848,0.3918121999999999,0.164092,0.49134,114.90431999999998,0.0009895434
ESFJ,0.5934285714285714,0.5450571428571427,-9.844380952380954,0.0515785714285714,0.4146364285714284,0.1536166666666666,0.5619309523809525,122.44257142857144,0.1656657207142857
ESFJ,0.5585,0.72275,-5.5346875,0.07046875,0.1755116874999999,0.22528125,0.53470625,132.0555625,0.0026255012499999
ESFJ,0.56596,0.5897399999999999,-7.552140000000001,0.049718,0.36277082,0.1274,0.418882,121.13682000000004,0.0072978023999999
ESFJ,0.6851666666666666,0.6780333333333334,-6.167466666666667,0.0787866666666666,0.2286594666666666,0.1621266666666666,0.5700333333333334,119.18746666666668,0.0004659423333333
ESFJ,0.4814255319148937,0.6568085106382978,-6.594446808510638,0.0647914893617021,0.1968223404255319,0.1839872340425531,0.4220531914893617,118.64487234042554,0.0464310010638297
ESFJ,0.638575,0.5948599999999999,-7.328675,0.079905,0.3391946999999999,0.1940675,0.5370100000000001,119.119325,0.0776042475
ESFJ,0.54572,0.6105,-6.752740000000001,0.076734,0.31657051,0.163506,0.3479699999999999,130.74694,0.0298516836
ESFJ,0.628625,0.6406875000000001,-6.48796875,0.0753906249999999,0.2344976875,0.173084375,0.522875,115.63228125,0.0250646321874999
ESFJ,0.5518214285714286,0.6151785714285712,-7.493749999999999,0.058475,0.1567103928571428,0.1609321428571428,0.4956142857142857,118.27939285714284,0.0415406025
ESFJ,0.6435000000000002,0.6879117647058823,-5.48035294117647,0.0902735294117647,0.2437988529411764,0.1913794117647058,0.5236176470588234,127.45044117647058,0.0017119729411764
ESFJ,0.63616,0.68906,-5.84266,0.076964,0.198025334,0.1427999999999999,0.5298,129.1416,0.0125738834
ESFJ,0.406,0.626,-7.6045,0.04,0.0458,0.0862,0.341,105.617,0.0149731999999999
ESFJ,0.5854,0.4586660000000001,-10.59758,0.041176,0.53705894,0.16261,0.443278,120.88906,0.1708044052
ESFJ,0.58148,0.5955400000000001,-6.79736,0.05019,0.4519954,0.190918,0.61226,117.47472000000002,0.0069655106
ESFJ,0.6529166666666666,0.7678333333333333,-6.808583333333335,0.0766,0.1754383333333333,0.206075,0.6753333333333332,135.88216666666665,0.0769519283333333
ESFJ,0.5720454545454544,0.6211363636363636,-6.324727272727273,0.1008954545454545,0.2125672727272727,0.1590045454545454,0.4968181818181817,125.41236363636362,0.0055235463636363
ESFJ,0.6431399999999999,0.7596,-5.331500000000001,0.090666,0.06729366,0.179094,0.57746,128.35744,0.0033950645999999
ESFJ,0.6465000000000001,0.7216399999999998,-5.38608,0.080476,0.16264346,0.18307,0.52868,123.55634000000002,0.025732016
ESFJ,0.27625,0.1572124999999999,-19.74275,0.04355,0.8785624999999999,0.1308625,0.2090375,106.9456875,0.681806709375
ESFJ,0.6239375,0.60746875,-6.703531250000001,0.05505625,0.2518140625,0.15743125,0.39180625,117.354625,0.0875171359375
ESFJ,0.4743200000000001,0.49324,-8.9794,0.0478899999999999,0.43476416,0.16589,0.304282,111.52376,0.0925783836
ESFJ,0.6775999999999998,0.6942666666666667,-7.891999999999999,0.0489133333333333,0.2033624,0.2569333333333333,0.7373999999999998,122.7188,0.0071132633333333
ESFJ,0.5504,0.6285999999999999,-7.2634,0.05472,0.371241,0.13613,0.3912,123.5126,0.00299624
ESFJ,0.5565599999999999,0.62438,-6.989560000000001,0.05834,0.2549166439999999,0.1992359999999999,0.490208,119.90294,0.0625814782
ESFJ,0.60966,0.51956,-8.210659999999999,0.0495139999999999,0.39500286,0.184936,0.41584,118.7015,0.0780639014
ESFJ,0.6532941176470589,0.6467058823529411,-5.321411764705882,0.076735294117647,0.3423799999999999,0.2161764705882352,0.5491176470588236,106.2970588235294,4.732941176470588e-06
ESFJ,0.5524374999999999,0.6646875,-7.3635,0.0406187499999999,0.216543875,0.1548999999999999,0.4661875,137.65949999999998,0.0472863643749999
ESFJ,0.6806521739130434,0.6909130434782609,-6.682782608695652,0.0936782608695652,0.1519173913043478,0.2256565217391304,0.621391304347826,122.19656521739132,0.0182250260869565
ESFJ,0.6070434782608695,0.564913043478261,-8.17204347826087,0.0692565217391304,0.3713143043478261,0.2176347826086956,0.4658260869565216,113.79847826086956,0.0205586808695652
ESFJ,0.6774583333333334,0.6939166666666666,-7.119041666666667,0.1175375,0.15160975,0.1651791666666666,0.537875,129.60383333333334,0.1253447233333333
ESFJ,0.5971428571428572,0.5882142857142858,-8.110964285714287,0.072025,0.2256439285714286,0.1676214285714285,0.5603214285714286,115.71157142857145,0.1351551089285714
ESFJ,0.6183846153846155,0.7076923076923078,-7.06228205128205,0.0547692307692307,0.189187564102564,0.1915461538461538,0.6729487179487178,118.81728205128202,0.0004867046153846
ESFJ,0.5076279069767442,0.5709767441860465,-7.483883720930233,0.0437325581395348,0.3688974418604651,0.1905093023255813,0.3496581395348838,112.13516279069768,0.0571535046511627
ESFJ,0.5853125,0.694375,-5.307062500000001,0.09024375,0.15391159375,0.1578,0.5220625,122.609875,0.0009960725
ESFJ,0.605,0.608530612244898,-7.190204081632653,0.0661061224489795,0.2567956122448979,0.1810591836734694,0.5223755102040816,123.0781224489796,0.0322548730612244
ESFJ,0.6762857142857143,0.6797142857142857,-4.941142857142857,0.0524285714285714,0.0915694285714285,0.1245285714285714,0.6127142857142857,126.28885714285714,7.787142857142856e-05
ESFJ,0.6407333333333334,0.6783333333333333,-5.763733333333334,0.1069777777777777,0.1488071333333333,0.1925044444444445,0.5557111111111109,123.6503777777778,0.0001314115555555
